title,game_id,board_game_rank,game_matrix_id
Gloomhaven,174430,1,1
Pandemic Legacy: Season 1,161936,2,2
Through the Ages: A New Story of Civilization,182028,3,3
Twilight Struggle,12333,4,4
Terraforming Mars,167791,5,5
Star Wars: Rebellion,187645,6,6
Scythe,169786,7,7
Terra Mystica,120677,8,8
Great Western Trail,193738,9,9
7 Wonders Duel,173346,10,10
The Castles of Burgundy,84876,11,11
War of the Ring (Second Edition),115746,12,12
Caverna: The Cave Farmers,102794,13,13
Puerto Rico,3076,14,14
Agricola,31260,15,15
Mage Knight Board Game,96848,16,16
Gaia Project,220308,17,17
Arkham Horror: The Card Game,205637,18,18
Viticulture Essential Edition,183394,19,19
Blood Rage,170216,20,20
Mansions of Madness: Second Edition,205059,21,21
Mechs vs. Minions,209010,22,22
Concordia,124361,23,23
Through the Ages: A Story of Civilization,25613,24,24
Star Wars: Imperial Assault,164153,25,25
Orléans,164928,26,26
Power Grid,2651,27,27
A Feast for Odin,177736,28,28
Eclipse,11542,29,29
Food Chain Magnate,175914,30,30
Kingdom Death: Monster,55690,31,31
Robinson Crusoe: Adventures on the Cursed Island,121921,32,32
Brass: Lancashire,28720,33,33
The 7th Continent,180263,34,34
Tzolk'in: The Mayan Calendar,126163,35,35
Le Havre,35677,36,36
Pandemic Legacy: Season 2,221107,37,37
Android: Netrunner,124742,38,38
The Voyages of Marco Polo,171623,39,39
7 Wonders,68448,40,40
Keyflower,122515,41,41
Twilight Imperium: Fourth Edition,233078,42,42
Codenames,178900,43,43
T.I.M.E Stories,146508,44,44
Caylus,18602,45,45
Eldritch Horror,146021,46,46
Twilight Imperium (Third Edition),12493,47,47
Race for the Galaxy,28143,48,48
Lords of Waterdeep,110327,49,49
Five Tribes,157354,50,50
Dominant Species,62219,51,51
Fields of Arle,159675,52,52
El Grande,93,53,53
Patchwork,163412,54,54
Dominion: Intrigue,40834,55,55
Roll for the Galaxy,132531,56,56
Clank!: A Deck-Building Adventure,201808,57,57
Azul,230802,58,58
Spirit Island,162886,59,59
Star Wars: X-Wing Miniatures Game,103885,60,60
Dead of Winter: A Crossroads Game,150376,61,61
Battlestar Galactica: The Board Game,37111,62,62
Mombasa,172386,63,63
Clans of Caledonia,216132,64,64
Sherlock Holmes Consulting Detective: The Thames Murders & Other Cases,2511,65,65
Troyes,73439,66,66
Russian Railroads,144733,67,67
Tigris & Euphrates,42,68,68
Trajan,741,69,69
Dominion,36218,70,70
The Gallerist,125153,71,71
Santorini,9963,72,72
Pandemic,30549,73,73
Rising Sun,205896,74,74
Crokinole,521,75,75
Descent: Journeys in the Dark (Second Edition),104162,76,76
Kemet,127023,77,77
Stone Age,34635,78,78
Castles of Mad King Ludwig,155426,79,79
Alchemists,161970,80,80
War of the Ring (First Edition),9609,81,81
A Game of Thrones: The Board Game (Second Edition),103343,82,82
Forbidden Stars,175155,83,83
Anachrony,185343,84,84
The Resistance: Avalon,128882,85,85
Arcadia Quest,155068,86,86
Star Realms,147020,87,87
Legendary Encounters: An Alien Deck Building Game,146652,88,88
Ora et Labora,70149,89,89
Istanbul,148949,90,90
Ticket to Ride: Europe,14996,91,91
Suburbia,81185,92,92
Charterstone,197376,93,93
Nations,126042,94,94
Chaos in the Old World,43111,95,95
Pandemic Iberia,198928,96,96
Railways of the World,17133,97,97
Commands & Colors: Ancients,14105,98,98
Captain Sonar,171131,99,99
Paths of Glory,91,100,100
Cosmic Encounter,15,101,101
Combat Commander: Europe,21050,102,102
Grand Austria Hotel,182874,103,103
Jaipur,54043,104,104
The Lord of the Rings: The Card Game,77423,105,105
Yokohama,196340,106,106
Goa,9216,107,107
Hansa Teutonica,43015,108,108
Steam,27833,109,109
Zombicide: Black Plague,176189,110,110
La Granja,146886,111,111
Village,104006,112,112
Splendor,148228,113,113
Age of Steam,4098,114,114
Ticket to Ride: Nordic Countries,31627,115,115
The Princes of Florence,555,116,116
Memoir '44,10630,117,117
Champions of Midgard,172287,118,118
Tichu,215,119,119
Viticulture,128621,120,120
Go,188,121,121
Legendary: A Marvel Deck Building Game,129437,122,122
Inis,155821,123,123
Ticket to Ride,9209,124,124
Imperial Settlers,154203,125,125
Codenames Duet,224037,126,126
Galaxy Trucker,31481,127,127
Shogun,2043,128,128
BattleLore (Second Edition),146439,129,129
Cyclades,54998,130,130
YINSH,7854,131,131
Hannibal: Rome vs. Carthage,234,132,132
Age of Empires III: The Age of Discovery,22545,133,133
Ra,12,134,134
Dungeon Petz,97207,135,135
Mage Wars Arena,101721,136,136
Lewis & Clark,140620,137,137
Lisboa,161533,138,138
Carcassonne,822,139,139
Imperial,24181,140,140
Summoner Wars: Master Set,93260,141,141
Dead of Winter: The Long Night,193037,142,142
Sushi Go Party!,192291,143,143
Runewars,59294,144,144
Sekigahara: The Unification of Japan,25021,145,145
Space Alert,38453,146,146
Targi,118048,147,147
Glory to Rome,19857,148,148
Mysterium,181304,149,149
Isle of Skye: From Chieftain to King,176494,150,150
Bora Bora,127060,151,151
Raiders of the North Sea,170042,152,152
Above and Below,172818,153,153
1960: The Making of the President,27708,154,154
Magic: The Gathering,463,155,155
Near and Far,195421,156,156
Power Grid Deluxe: Europe/North America,155873,157,157
Alien Frontiers,48726,158,158
Seasons,108745,159,159
Xia: Legends of a Drift System,82222,160,160
Agricola (revised edition),200680,161,161
Dixit: Odyssey,92828,162,162
Navegador,66589,163,163
Fury of Dracula (third edition),181279,164,164
1830: Railways & Robber Barons,421,165,165
Imperial 2030,54138,166,166
Here I Stand,17392,167,167
Deception: Murder in Hong Kong,156129,168,168
Samurai,3,169,169
Sid Meier's Civilization: The Board Game,77130,170,170
The Resistance,41114,171,171
Sagrada,107448,172,172
Star Realms: Colony Wars,182631,173,173
Lorenzo il Magnifico,203993,174,174
Agricola: All Creatures Big and Small,119890,175,175
Trickerion: Legends of Illusion,163068,176,176
Battle Line,760,177,177
Onitama,160477,178,178
Star Wars: Armada,163745,179,179
Dungeon Lords,45315,180,180
Letters from Whitechapel,59959,181,181
Small World,40692,182,182
Aeon's End,191189,183,183
Kingdomino,204583,184,184
Die Macher,1,185,185
Claustrophobia,18397,186,186
Mission: Red Planet (Second Edition),176920,187,187
This War of Mine: The Board Game,188920,188,188
Ghost Stories,37046,189,189
Dixit,39856,190,190
Indonesia,19777,191,191
Blood Bowl: Living Rulebook,15985,192,192
Hero Realms,198994,193,193
Secret Hitler,188834,194,194
Merchants & Marauders,25292,195,195
Bruges,136888,196,196
Rococo,144344,197,197
Endeavor,19863,198,198
BattleCON: Devastation of Indines,123123,199,199
Codenames: Pictures,198773,200,200
Burgle Bros.,172081,201,201
Mice and Mystics,124708,202,202
Vinhos Deluxe Edition,175640,203,203
Advanced Squad Leader,243,204,204
Clash of Cultures,40765,205,205
Hive,2655,206,206
Acquire,5,207,207
Takenoko,70919,208,208
Glass Road,143693,209,209
Neuroshima Hex!,21241,210,210
The Manhattan Project: Energy Empire,176734,211,211
The Manhattan Project,63628,212,212
Love Letter,129622,213,213
Exit: The Game – The Abandoned Cabin,203420,214,214
Notre Dame,25554,215,215
Dune,121,216,216
In the Year of the Dragon,31594,217,217
Tikal,54,218,218
Antiquity,13122,219,219
Century: Spice Road,209685,220,220
Kanban: Driver's Edition,109276,221,221
Telestrations,46213,222,222
Space Hulk (third edition),54625,223,223
Cthulhu Wars,139976,224,224
King of Tokyo,70323,225,225
Civilization,71,226,226
Modern Art,118,227,227
San Juan,8217,228,228
Saint Petersburg,9217,229,229
Survive: Escape from Atlantis!,2653,230,230
The Pillars of the Earth,24480,231,231
Risk Legacy,105134,232,232
Tiny Epic Galaxies,163967,233,233
Ticket to Ride: Märklin,21348,234,234
Arkham Horror,34,235,235
Evolution: Climate,182134,236,236
At the Gates of Loyang,39683,237,237
Blood Bowl: Team Manager – The Card Game,90137,238,238
Sheriff of Nottingham,157969,239,239
A Few Acres of Snow,79828,240,240
Macao,13258,241,241
Star Wars: X-Wing Miniatures Game – The Force Awakens Core Set,183562,242,242
Quadropolis,176396,243,243
1775: Rebellion,128996,244,244
Clank! In! Space!,233371,245,245
Lancaster,96913,246,246
Blood Bowl (Third Edition),712,247,247
Nippon,154809,248,248
Fresco,66188,249,249
Ethnos,206718,250,250
BattleLore,25417,251,251
Maria,40354,252,252
Bruxelles 1893,144592,253,253
51st State: Master Set,192458,254,254
Flash Point: Fire Rescue,100901,255,255
Glen More,66362,256,256
Mansions of Madness,83330,257,257
Lord of the Rings: The Confrontation,3201,258,258
Pandemic: The Cure,150658,259,259
For Sale,172,260,260
Amun-Re,5404,261,261
London,65781,262,262
One Night Ultimate Werewolf,147949,263,263
Forbidden Desert,136063,264,264
Amerigo,38924,265,265
Kingsburg,27162,266,266
Descent: Journeys in the Dark,17226,267,267
Earth Reborn,73171,268,268
Sentinels of the Multiverse,102652,269,269
Heroscape Master Set: Rise of the Valkyrie,11170,270,270
Roads & Boats,875,271,271
Hanabi,98778,272,272
Firefly: The Game,138161,273,273
Shadows of Brimstone: City of the Ancients,146791,274,274
Egizia,58421,275,275
Catan,13,276,276
Innovation,63888,277,277
Tyrants of the Underdark,189932,278,278
Small World Underground,97786,279,279
San Juan (second edition),166669,280,280
Spartacus: A Game of Blood & Treachery,128671,281,281
Millennium Blades,151347,282,282
Archipelago,105551,283,283
Star Wars: Destiny,205359,284,284
Pathfinder Adventure Card Game: Rise of the Runelords – Base Set,133038,285,285
Stockpile,161614,286,286
Legends of Andor,127398,287,287
Biblios,34219,288,288
The Grizzled,171668,289,289
Time's Up! Title Recall!,36553,290,290
Vinhos,42052,291,291
"Labyrinth: The War on Terror, 2001 – ?",62227,292,292
Harry Potter: Hogwarts Battle,199042,293,293
Lost Cities,50,294,294
Airlines Europe,90419,295,295
Libertalia,125618,296,296
Commands & Colors: Napoleonics,62222,297,297
Colt Express,158899,298,298
Hammer of the Scots,3685,299,299
Deus,162082,300,300
Madeira,95527,301,301
Friday,43570,302,302
Paperback,141572,303,303
A Game of Thrones: The Card Game (Second Edition),169255,304,304
Pandemic: Reign of Cthulhu,192153,305,305
Freedom: The Underground Railroad,119506,306,306
Taj Mahal,475,307,307
Vikings,27173,308,308
Thunderstone Advance: Towers of Ruin,116998,309,309
Tales of the Arabian Nights,788,310,310
Euphoria: Build a Better Dystopia,133848,311,311
A Game of Thrones (first edition),6472,312,312
PitchCar,150,313,313
Elysium,163968,314,314
Citadels,478,315,315
Ginkgopolis,128271,316,316
Shadows over Camelot,15062,317,317
Raptor,133450,318,318
Automobile,39351,319,319
Abyss,32564,320,320
Zombicide,113924,321,321
Hanamikoji,158600,322,322
Last Will,97842,323,323
Evolution,57977,324,324
Struggle of Empires,9625,325,325
Ingenious,9674,326,326
Dinosaur Island,13848,327,327
Too Many Bones,192135,328,328
Carson City,39938,329,329
The Colonists,192836,330,330
Francis Drake,140603,331,331
Conan,36015,332,332
RoboRally,18,333,333
Nexus Ops,15363,334,334
Flamme Rouge,199478,335,335
Magic Maze,209778,336,336
TZAAR,31999,337,337
Sushi Go!,133473,338,338
The Republic of Rome,1513,339,339
StarCraft: The Board Game,22827,340,340
Wallenstein (first edition),3307,341,341
Snowdonia,119432,342,342
DVONN,2346,343,343
Gears of War: The Board Game,42776,344,344
Thurn and Taxis,21790,345,345
Smash Up: Awesome Level 9000,134726,346,346
The Great Zimbabwe,111341,347,347
Lords of Vegas,20437,348,348
Cry Havoc,1323,349,349
First Class,206941,350,350
AquaSphere,159508,351,351
Colosseum,27746,352,352
Imhotep,36919,353,353
Photosynthesis,218603,354,354
Warhammer Quest: The Adventure Card Game,181521,355,355
Arboretum,140934,356,356
Belfort,50750,357,357
Dice Forge,194594,358,358
Dixit: Journey,121288,359,359
Chicago Express,31730,360,360
Chinatown,47,361,361
Roll Player,169426,362,362
Defenders of the Realm,65532,363,363
Sherlock Holmes Consulting Detective: Jack the Ripper & West End Adventures,204305,364,364
Summoner Wars,58281,365,365
Trains,14003,366,366
Bohnanza,11,367,367
Quantum,5221,368,368
Schotten Totten,372,369,369
Baseball Highlights: 2045,151022,370,370
Coup,1653,371,371
Up Front,586,372,372
One Night Ultimate Werewolf Daybreak,163166,373,373
Thebes,30869,374,374
The Battle of Five Armies,2775,375,375
Pax Porfiriana,128780,376,376
Ashes: Rise of the Phoenixborn,167400,377,377
Karuba,183251,378,378
Camel Up,153938,379,379
Time's Up!,1353,380,380
Specter Ops,155624,381,381
Spyfall,166384,382,382
Napoleon's Triumph,18098,383,383
Shadows of Brimstone: Swamps of Death,150997,384,384
Mythic Battles: Pantheon,186751,385,385
Mystic Vale,194607,386,386
Tobago,42215,387,387
Conflict of Heroes: Awakening the Bear! – Russia 1941-42,24800,388,388
Carcassonne: Hunters and Gatherers,4390,389,389
The Duke,36235,390,390
No Thanks!,12942,391,391
Alhambra,6249,392,392
Star Trek: Fleet Captains,79127,393,393
1989: Dawn of Freedom,26997,394,394
Luna,70512,395,395
ZhanGuo,33005,396,396
Fury of Dracula (second edition),20963,397,397
Bärenpark,219513,398,398
Discworld: Ankh-Morpork,91312,399,399
Myrmes,126792,400,400
Torres,88,401,401
Tajemnicze Domostwo,113997,402,402
Zombicide Season 2: Prison Outbreak,137988,403,403
Jamaica,28023,404,404
Broom Service,172308,405,405
Advanced Squad Leader: Starter Kit #1,9823,406,406
Fire in the Lake,144189,407,407
Port Royal,565,408,408
Vegas Showdown,15364,409,409
Mr. Jack,21763,410,410
Taluva,24508,412,411
Mare Nostrum: Empires,174785,413,412
Chess,171,414,413
Cuba,30380,415,414
Potion Explosion,180974,416,415
Steampunk Rally,162007,417,416
Betrayal at House on the Hill,10547,418,417
Runebound (Third Edition),181530,419,418
Escape: The Curse of the Temple,113294,420,419
King of New York,160499,421,420
The Godfather: Corleone's Empire,195539,422,421
Among the Stars,110277,423,422
Eminent Domain,68425,424,423
Triumph & Tragedy,103381,425,424
Marvel Dice Masters: Avengers vs. X-Men,148575,426,425
Washington's War,38996,427,426
Space Hulk,2163,428,427
Formula D,37904,429,428
Shakespeare,180511,430,429
Middle-Earth Quest,31563,431,430
Shipyard,55600,432,431
Combat Commander: Pacific,28181,433,432
Tokaido,123540,434,433
Love Letter: Batman,168584,435,434
Summoner Wars: Phoenix Elves vs Tundra Orcs,82421,436,435
Through the Desert,503,437,436
Rajas of the Ganges,220877,438,437
Vasco da Gama,41002,439,438
Space Empires: 4X,84419,440,439
Yspahan,22345,441,440
Medici,46,442,441
Star Wars: The Card Game,103886,443,442
The Quest for El Dorado,217372,444,443
Yedo,117915,445,444
The Downfall of Pompeii,13004,446,445
Legendary: Villains – A Marvel Deck Building Game,156689,447,446
Skull,67466,448,447
Summoner Wars: Guild Dwarves vs Cave Goblins,82420,449,448
Kingdom Builder,107529,450,449
K2,73761,451,450
Warhammer: Invasion,47185,452,451
World Without End,43528,453,452
Onirim (second edition),156336,454,453
Tash-Kalar: Arena of Legends,146278,455,454
Summoner Wars: Alliances Master Set,158889,456,455
Virgin Queen,41066,457,456
Age of Industry,35953,458,457
Tinners' Trail,35570,459,458
Brew Crafters,139898,460,459
Conflict of Heroes: Awakening the Bear! (second edition),132028,461,460
BANG! The Dice Game,143741,462,461
Elder Sign,100423,463,462
Smash Up: Science Fiction Double Feature,151004,464,463
Dungeons & Dragons: The Legend of Drizzt Board Game,91872,465,464
Tribune: Primus Inter Pares,30957,466,465
Union Pacific,94,467,466
Panamax,131287,468,467
Friedrich,12891,469,468
Argent: The Consortium,144797,470,469
Squad Leader,1035,471,470
Coal Baron,143515,472,471
Saint Petersburg (second edition),156943,473,472
ZÈRTZ,528,474,473
Between Two Cities,168435,475,474
D-Day at Omaha Beach,29603,476,475
XCOM: The Board Game,163602,477,476
Las Vegas,24588,478,477
Coloretto,5782,479,478
Marvel Dice Masters: Uncanny X-Men,158275,480,479
Spyrium,137269,481,480
Heroscape Master Set: Swarm of the Marro,27976,482,481
Monikers,156546,483,482
Reef Encounter,12962,484,483
Empires: Age of Discovery,173442,485,484
Vast: The Crystal Caverns,170416,486,485
Bridge,2181,487,486
Cuba Libre,111799,488,487
KLASK,165722,489,488
Jambo,12002,490,489
Homesteaders,26566,491,490
Super Motherload,162286,492,491
Blue Moon City,21882,493,492
Carcassonne: The Castle,7717,494,493
Cacao,171499,495,494
Ascension: Deckbuilding Game,69789,496,495
